;Season;Experiment;Period;Institute;Model;Model Id;Ensemble;RCM Ver;TAS celsius;PR mm.year;TAS diff;PR diff;Previous Study
0;ANN;historical;1951-2000;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;-0.3518471189590855;1117.1728122771672;0.0;0.0;True
1;ANN;historical;1951-2000;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;0.4907411710037195;1144.6338461428106;0.0;0.0;True
2;ANN;historical;1951-2000;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;-0.5274686338289598;1239.2650570069547;0.0;0.0;False
3;ANN;historical;1951-2000;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;0.009154275092953412;1378.8714107583005;0.0;0.0;True
4;ANN;historical;1951-2000;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;1.0240241635688108;1431.9308542352182;0.0;0.0;False
5;ANN;historical;1951-2000;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;0.8553148234200876;1267.8087248318036;0.0;0.0;False
6;ANN;historical;1951-2000;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;1.9207481412639709;1279.0187772571155;0.0;0.0;False
7;ANN;historical;1951-2000;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;1.2299372676579878;1308.696430132181;0.0;0.0;False
8;ANN;historical;1951-2000;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;-1.9730134758364102;1001.1340963740776;0.0;0.0;False
9;ANN;historical;1951-2000;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;-1.6488673327137349;1115.8985404166147;0.0;0.0;False
10;ANN;historical;1951-2000;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;-0.6493610594795314;1134.5963467147935;0.0;0.0;False
11;ANN;historical;1951-2000;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;1.3981819237918671;1207.6113704467352;0.0;0.0;True
12;ANN;historical;1951-2000;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;1.4719505111524427;1257.3198820910932;0.0;0.0;False
13;ANN;historical;1951-2000;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;-1.545126626394051;1263.1487772090284;0.0;0.0;True
14;ANN;historical;1951-2000;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;-0.09397653345723711;1313.7052374009083;0.0;0.0;True
15;ANN;historical;1951-2000;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;0.19645097583645565;1317.2931490556014;0.0;0.0;True
16;ANN;historical;1951-2000;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;-1.283190055762077;1274.7719327728767;0.0;0.0;False
17;ANN;rcp26;2031-2060;CLMcom-BTU;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;2.0578299256505943;1214.4298120142137;;;True
18;ANN;rcp26;2031-2060;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;1.4666937732342262;1171.2497721595835;1.8185408921933117;4.8405187888693275;True
19;ANN;rcp26;2031-2060;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;1.048623373605949;1309.117836851391;1.5760920074349087;5.6366295046794255;False
20;ANN;rcp26;2031-2060;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;1.393622211895945;1443.8141522409746;1.3844679368029915;4.709847559096134;True
21;ANN;rcp26;2031-2060;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;3.288719795539066;1529.6872706467555;2.2646956319702554;6.8268950363352605;False
22;ANN;rcp26;2031-2060;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;2.866496282527919;1345.6712915551707;2.0111814591078314;6.141507405519475;False
23;ANN;rcp26;2031-2060;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;4.180216078066962;1349.0217863571688;2.2594679368029915;5.473180718282848;False
24;ANN;rcp26;2031-2060;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;2.6591310408921913;1357.13154397711;1.4291937732342035;3.7010197880678106;False
25;ANN;rcp26;2031-2060;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;-0.2805471654274925;1038.12665753482;1.6924663104089177;3.6950655556256264;False
26;ANN;rcp26;2031-2060;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;0.3613847583643519;1178.2713236806562;2.010252091078087;5.589467232456005;False
27;ANN;rcp26;2031-2060;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;1.6902939126394472;1220.603087214843;2.3396549721189785;7.580382287417085;False
28;ANN;rcp26;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;2.935008131970278;1269.3300282174105;1.536826208178411;5.110804624822591;True
29;ANN;rcp26;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;2.797810176579958;1257.398766107497;1.3258596654275152;0.006273981468644108;False
30;ANN;rcp26;2031-2060;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;0.7941798327137803;1360.8294780757349;2.3393064591078314;7.733111303209696;True
31;ANN;rcp26;2031-2060;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;2.1800418215613604;1411.7192833286235;2.2740183550185975;7.460885679471783;True
32;ANN;rcp26;2031-2060;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;1.5537639405204686;1397.3890512073792;1.357312964684013;6.080339991838611;True
33;ANN;rcp26;2031-2060;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;0.25404275092938633;1316.6736582342576;1.5372328066914633;3.2869978059711946;False
34;ANN;rcp26;2071-2100;CLMcom-BTU;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;2.1380750464684297;1241.2794401239064;;;True
35;ANN;rcp26;2071-2100;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;1.2045539033457544;1141.5817339568775;1.55640102230484;2.184883252749136;True
36;ANN;rcp26;2071-2100;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;1.024198420074356;1291.1414587530949;1.5516670539033157;4.18606184793354;False
37;ANN;rcp26;2071-2100;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;1.8553438661710402;1462.1936910325267;1.8461895910780868;6.042788299483547;True
38;ANN;rcp26;2071-2100;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;3.6561686802974123;1492.5652391820813;2.6321445167286015;4.234449224103585;False
39;ANN;rcp26;2071-2100;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;2.5960501858736507;1304.0519970943492;1.740735362453563;2.8587334629168146;False
40;ANN;rcp26;2071-2100;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;4.5240532063197065;1323.0230567512901;2.6033050650557357;3.440471733225293;False
41;ANN;rcp26;2071-2100;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;2.8336779739777285;1370.1484992601615;1.6037407063197406;4.695670264934839;False
42;ANN;rcp26;2071-2100;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;-0.2977114312267304;1046.038658825549;1.6753020446096798;4.485369403969716;False
43;ANN;rcp26;2071-2100;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;0.07310641263944717;1142.1759862632778;1.721973745353182;2.354823928423872;False
44;ANN;rcp26;2071-2100;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;2.074297165427538;1202.1624734022805;2.7236582249070693;5.955080578491522;False
45;ANN;rcp26;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;3.000848048327157;1290.8465723815239;1.6026661245352898;6.8925487099378095;True
46;ANN;rcp26;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;2.911686802973975;1263.5718227928455;1.4397362918215322;0.4972434454273159;False
47;ANN;rcp26;2071-2100;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;0.4024512081784337;1324.8808736694791;1.9475778345724848;4.887159578846279;True
48;ANN;rcp26;2071-2100;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;2.510606412639447;1393.737988636507;2.6045829460966843;6.0921391615929625;True
49;ANN;rcp26;2071-2100;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;1.4566449814126372;1403.2714825691344;1.2601940055761816;6.526894455890319;True
50;ANN;rcp26;2071-2100;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;0.3345492565056247;1314.1742804513544;1.6177393122677017;3.0909331046197406;False
51;ANN;rcp45;2031-2060;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;1.6113266728625035;1154.9091994540843;1.963173791821589;3.3778468972940496;True
52;ANN;rcp45;2031-2060;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;2.0875406598512996;1204.158829008558;1.59679948884758;5.200351454426659;True
53;ANN;rcp45;2031-2060;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;1.4646607806691918;1296.1610825282269;1.9921294144981516;4.591110287470388;False
54;ANN;rcp45;2031-2060;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;2.10816101301117;1501.5756075322406;2.0990067379182165;8.89888613373019;True
55;ANN;rcp45;2031-2060;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;3.6830041821561394;1518.1198364795362;2.6589800185873287;6.019074314195896;False
56;ANN;rcp45;2031-2060;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;3.1861407992565205;1368.12930880703;2.330825975836433;7.912911625413818;False
57;ANN;rcp45;2031-2060;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;4.691542750929386;1378.1214663142607;2.7707946096654155;7.74833730507642;False
58;ANN;rcp45;2031-2060;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;3.1013650092937155;1376.7520310488776;1.8714277416357277;5.200258772756258;False
59;ANN;rcp45;2031-2060;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;0.21884293680301425;1055.1801363442466;2.1918564126394244;5.398481598610415;False
60;ANN;rcp45;2031-2060;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;0.46930762081785815;1166.2266521399572;2.118174953531593;4.5100974596268175;False
61;ANN;rcp45;2031-2060;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;2.19714800185875;1228.1116000393952;2.8465090613382813;8.242160623500492;False
62;ANN;rcp45;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;2.8832249070632088;1223.3645740771826;1.4850429832713417;1.3044928207838717;True
63;ANN;rcp45;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;3.142344330855053;1274.2418147014198;1.6703938197026105;1.3458733017235938;False
64;ANN;rcp45;2031-2060;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;0.8198536245353125;1352.6644360897267;2.3649802509293636;7.08670748021355;True
65;ANN;rcp45;2031-2060;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;2.7171003717472217;1437.5792557311324;2.811076905204459;9.429361686591257;True
66;ANN;rcp45;2031-2060;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;1.575546003717477;1361.8809736074124;1.3790950278810215;3.384806531771392;True
67;ANN;rcp45;2031-2060;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;0.8691972583643519;1335.8814791980508;2.152387314126429;4.793763092371271;False
68;ANN;rcp45;2071-2100;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;2.4905378717472217;1177.2362167950457;2.8423849907063072;5.376375423552365;True
69;ANN;rcp45;2071-2100;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;2.7837534851301484;1262.848427955435;2.293012314126429;10.327720275875485;True
70;ANN;rcp45;2071-2100;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;2.3850255576208497;1345.9765574025841;2.9124941914498095;8.610869788692066;False
71;ANN;rcp45;2071-2100;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;2.827085269516772;1488.7465753907607;2.8179309944238184;7.968485224596484;True
72;ANN;rcp45;2071-2100;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;4.79089800185875;1540.8698994043148;3.766873838289939;7.6078425747226435;False
73;ANN;rcp45;2071-2100;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;3.818198187732378;1341.1311995639676;2.9628833643122903;5.783401967192776;False
74;ANN;rcp45;2071-2100;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;5.682190985130148;1383.3450741041106;3.7614428438661776;8.156744740739871;False
75;ANN;rcp45;2071-2100;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;3.659973280669192;1420.788869319906;2.430036013011204;8.565197902801923;False
76;ANN;rcp45;2071-2100;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;1.1530320631970312;1085.1703753286356;3.1260455390334414;8.394108167819066;False
77;ANN;rcp45;2071-2100;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;1.4310292750929534;1190.5359308515783;3.0798966078066883;6.688546290874996;False
78;ANN;rcp45;2071-2100;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;3.329408689591105;1256.1903766041353;3.9787697490706364;10.71694177770054;False
79;ANN;rcp45;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;3.6061280204461355;1290.6076259218628;2.2079460966542683;6.872762008229887;True
80;ANN;rcp45;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;3.64783341078072;1273.5514156714248;2.1758828996282773;1.2909629292854554;False
81;ANN;rcp45;2071-2100;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;1.8558666356877325;1393.098503666961;3.4009932620817835;10.287760935418952;True
82;ANN;rcp45;2071-2100;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;3.8199117100372177;1490.9258282871494;3.913888243494455;13.490133542959903;True
83;ANN;rcp45;2071-2100;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;2.333910315985179;1449.9011139056495;2.137459340148723;10.066701170131942;True
84;ANN;rcp45;2071-2100;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;1.6092355947955639;1411.5818372169392;2.892425650557641;10.732108303206394;False
85;ANN;rcp85;2031-2060;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;2.204611988847603;1190.0551972336043;2.5564591078066883;6.523823723196291;True
86;ANN;rcp85;2031-2060;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;2.8475023234200876;1294.2113799344208;2.356761152416368;13.067718930001663;True
87;ANN;rcp85;2031-2060;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;1.7064416821561394;1325.0147142790286;2.2339103159850993;6.919396039389223;False
88;ANN;rcp85;2031-2060;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;2.6506505576208497;1487.8872640486322;2.6414962825278963;7.906165320403543;True
89;ANN;rcp85;2031-2060;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;4.118122676579958;1531.3945305364061;3.094098513011147;6.946122852720467;False
90;ANN;rcp85;2031-2060;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;3.5643645446097025;1372.2642734674494;2.709049721189615;8.23906213845497;False
91;ANN;rcp85;2031-2060;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;5.056406830855053;1373.859325760359;3.1356586895910823;7.415102122787549;False
92;ANN;rcp85;2031-2060;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;3.154222815985179;1377.9300469281948;1.924285548327191;5.290273221653188;False
93;ANN;rcp85;2031-2060;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;0.43974210037174544;1059.8480597747746;2.4127555762081556;5.864745153855831;False
94;ANN;rcp85;2031-2060;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;1.141560176579958;1212.0477769371523;2.7904275092936928;8.616306325182645;False
95;ANN;rcp85;2031-2060;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;2.5792925185874083;1241.1768471995251;3.2286535780669396;9.393693254286761;False
96;ANN;rcp85;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;3.5946270910781095;1320.2059577499624;2.1964451672862424;9.323743553488967;True
97;ANN;rcp85;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;3.411773931226776;1259.345518745011;1.9398234200743332;0.16110750197865742;False
98;ANN;rcp85;2031-2060;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;1.6145794609665813;1407.45670574416;3.1597060873606324;11.424460137940766;True
99;ANN;rcp85;2031-2060;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;3.0988382899628277;1463.7013372130775;3.192814823420065;11.417789587938909;True
100;ANN;rcp85;2031-2060;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;2.4201672862453734;1460.4254653795058;2.2237163104089177;10.865638861518365;True
101;ANN;rcp85;2031-2060;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;0.8864776951672866;1368.3065246998378;2.1696677509293636;7.3373589049380135;False
102;ANN;rcp85;2071-2100;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;4.268506040892191;1260.2997749766896;4.620353159851277;12.811532927281162;True
103;ANN;rcp85;2071-2100;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;4.439684014869897;1370.3601313097104;3.9489428438661776;19.72039232699197;True
104;ANN;rcp85;2071-2100;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;3.896933085501871;1425.2846027090868;4.424401719330831;15.0104729129862;False
105;ANN;rcp85;2071-2100;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;4.949529507434988;1532.5055714821283;4.940375232342035;11.142022347053949;True
106;ANN;rcp85;2071-2100;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;6.859932620817858;1664.9054005271219;5.835908457249047;16.26995784069009;False
107;ANN;rcp85;2071-2100;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;5.713586198884798;1455.9645851776281;4.85827137546471;14.841028986512674;False
108;ANN;rcp85;2071-2100;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;7.711872676579958;1488.1157217748103;5.791124535315987;16.34823102176091;False
109;ANN;rcp85;2071-2100;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;5.261448652416391;1516.2604899543812;4.031511384758403;15.860367235909392;False
110;ANN;rcp85;2071-2100;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;2.7700162639405335;1124.1361294758808;4.743029739776944;12.286269496493407;False
111;ANN;rcp85;2071-2100;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;3.4009409851301484;1286.0602136687496;5.049808317843883;15.248848088698645;False
112;ANN;rcp85;2071-2100;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;5.483654739776966;1355.7113039089181;6.133015799256498;19.48842492172301;False
113;ANN;rcp85;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;5.0966019981412956;1345.5251048322505;3.6984200743494284;11.420373951472186;True
114;ANN;rcp85;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;4.949907063197031;1283.5606173705655;3.4779565520445885;2.087037328625588;False
115;ANN;rcp85;2071-2100;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;3.948571096654291;1521.6910317152406;5.493697723048342;20.468076221193073;True
116;ANN;rcp85;2071-2100;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;5.974767657992572;1612.2982836816614;6.0687441914498095;22.729074816775665;True
117;ANN;rcp85;2071-2100;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;4.315874767657988;1569.5589891486009;4.119423791821532;19.15031899117176;True
118;ANN;rcp85;2071-2100;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;3.144783921933083;1511.5873221571119;4.42797397769516;18.577079028490665;False
119;MAM;historical;1951-2000;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;-2.125255576208133;908.0270295941918;0.0;0.0;True
120;MAM;historical;1951-2000;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;-0.6186338289962805;956.9898578424879;0.0;0.0;True
121;MAM;historical;1951-2000;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;-2.4387720724906785;1015.5864785373432;0.0;0.0;False
122;MAM;historical;1951-2000;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;-1.6430006970260251;1128.7687626885436;0.0;0.0;True
123;MAM;historical;1951-2000;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;-0.15287523234201217;1228.0673506950136;0.0;0.0;False
124;MAM;historical;1951-2000;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;-0.9788510687732241;1059.0465457244434;0.0;0.0;False
125;MAM;historical;1951-2000;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;0.5693308550186202;1084.9137291312218;0.0;0.0;False
126;MAM;historical;1951-2000;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;0.32545887546473296;1078.2906402248652;0.0;0.0;False
127;MAM;historical;1951-2000;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;-4.2569354089218905;791.7625874059352;0.0;0.0;False
128;MAM;historical;1951-2000;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;-3.41565404275093;870.905325902439;0.0;0.0;False
129;MAM;historical;1951-2000;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;-2.3199581784386396;897.4492511341563;0.0;0.0;False
130;MAM;historical;1951-2000;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;0.40907295539034294;1009.1758957416594;0.0;0.0;True
131;MAM;historical;1951-2000;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;0.4247560408921913;1034.1915250987813;0.0;0.0;False
132;MAM;historical;1951-2000;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;-3.8036361524163453;980.9466714060219;0.0;0.0;True
133;MAM;historical;1951-2000;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;-2.211628717472081;1062.14826087914;0.0;0.0;True
134;MAM;historical;1951-2000;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;-1.4800999070631633;1060.892672075104;0.0;0.0;True
135;MAM;historical;1951-2000;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;-2.9264869888475573;979.6173336946831;0.0;0.0;False
136;MAM;rcp26;2031-2060;CLMcom-BTU;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;0.6643006505576636;984.6108448937481;;;True
137;MAM;rcp26;2031-2060;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;-0.20994423791819372;929.9798395166167;1.9153113382899392;2.41763837495408;True
138;MAM;rcp26;2031-2060;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;-1.225365938661696;1032.7786052924994;1.2134061338289825;1.6928274566944217;False
139;MAM;rcp26;2031-2060;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;-0.21223861524163112;1086.3546188934586;1.430762081784394;-3.7575582525921045;True
140;MAM;rcp26;2031-2060;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;2.1058375929368367;1315.9558355365102;2.258712825278849;7.1566502270219;False
141;MAM;rcp26;2031-2060;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;1.3718691914498322;1088.9488323082712;2.3507202602230564;2.823510137920622;False
142;MAM;rcp26;2031-2060;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;2.777857806691486;1179.4480284682882;2.208526951672866;8.71353148169372;False
143;MAM;rcp26;2031-2060;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;2.072496514869897;1159.0421974769756;1.747037639405164;7.488848946631904;False
144;MAM;rcp26;2031-2060;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;-2.746538104089211;781.1946967623602;1.5103973048326793;-1.3347297298043277;False
145;MAM;rcp26;2031-2060;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;-1.4764986059479384;882.3325825169627;1.9391554368029915;1.3121123817543152;False
146;MAM;rcp26;2031-2060;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;-0.09490590148698175;984.5378607899283;2.225052276951658;9.704014967499651;False
147;MAM;rcp26;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;1.7559014869888756;1031.3407747441952;1.3468285315985327;2.196334563287044;True
148;MAM;rcp26;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;1.7058317843866462;1000.5484754212725;1.2810757434944549;-3.2530772938112436;False
149;MAM;rcp26;2031-2060;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;-1.3654972118958995;1043.9438620852272;2.438138940520446;6.422081089169652;True
