;Season;Experiment;Period;Institute;Model;Model Id;Ensemble;RCM Ver;TAS celsius;PR mm.year;TAS diff;PR diff;Previous Study
298;JJA;rcp45;2031-2060;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;8.97482574349442;1095.4733708229428;1.7568540892193028;8.330835707968209;False
299;JJA;rcp45;2031-2060;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;11.039126394052062;1166.2560424452379;2.5698187732342035;7.885454923638838;False
300;JJA;rcp45;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;11.345120817843906;1231.2419406958893;1.2505518122677017;5.332059035209886;True
301;JJA;rcp45;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;11.493267890334607;1282.0029311906892;1.469301812267645;7.390039191667964;False
302;JJA;rcp45;2031-2060;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;8.868993959107854;1390.3033654513633;1.8196154739777057;7.29607462444685;True
303;JJA;rcp45;2031-2060;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;10.63888824349442;1475.6233124235528;2.429338986988796;13.370559139203664;True
304;JJA;rcp45;2031-2060;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;10.152015566914542;1626.4249688187497;1.2950162639405676;12.443676732164263;True
305;JJA;rcp45;2031-2060;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;8.9782527881041;1277.4994405090367;1.9836779739777057;-2.244992210560493;False
306;JJA;rcp45;2071-2100;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;10.794208875464733;1255.473646482792;2.1407702137546494;7.674185435477652;True
307;JJA;rcp45;2071-2100;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;11.237749767657988;1419.4510095126125;1.7853159851300688;12.118158955923219;True
308;JJA;rcp45;2071-2100;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;13.148385223048365;1477.041913627138;2.5231180297398055;8.635120570786254;False
309;JJA;rcp45;2071-2100;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;11.168018122676585;1455.3270668456103;2.4689823420073935;6.944013791457834;True
310;JJA;rcp45;2071-2100;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;13.160408921933083;1419.6139126545213;3.593401486988796;3.5038345731815785;False
311;JJA;rcp45;2071-2100;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;11.96887197955391;1276.3326781666854;2.319412174721151;7.3763121858387555;False
312;JJA;rcp45;2071-2100;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;13.997275789962828;1311.5967834555304;3.508161013011147;7.302703415845935;False
313;JJA;rcp45;2071-2100;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;11.741554368029767;1230.770384719713;2.4052915892193596;6.333886579213991;False
314;JJA;rcp45;2071-2100;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;11.485339219330854;1101.2390057670582;2.5274163568773247;10.248378315232946;False
315;JJA;rcp45;2071-2100;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;9.878868494423841;1133.06368053458;2.660896840148723;12.048123388383384;False
316;JJA;rcp45;2071-2100;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;12.433555994423841;1186.5308735256522;3.964248373605983;9.760994509289597;False
317;JJA;rcp45;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;11.78941682156136;1239.1585308075173;1.694847815985156;6.0093188892108325;True
318;JJA;rcp45;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;11.742251394052062;1179.3923070716592;1.7182853159850993;-1.2053849509193444;False
319;JJA;rcp45;2071-2100;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;9.792669609665438;1485.490697705391;2.74329112453529;14.642116760735888;True
320;JJA;rcp45;2071-2100;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;11.987459340148746;1513.9042396804657;3.777910083643121;16.311641792848885;True
321;JJA;rcp45;2071-2100;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;10.607493029739771;1639.8140556251692;1.7504937267657965;13.369337723272487;True
322;JJA;rcp45;2071-2100;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;9.736559014869897;1458.6948243547993;2.7419842007435022;11.620185023642538;False
323;JJA;rcp85;2031-2060;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;10.827230483271421;1209.6861730388548;2.1737918215613377;3.7472779133355103;True
324;JJA;rcp85;2031-2060;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;11.20228856877327;1430.015677055794;1.7498547862453506;12.952630217689155;True
325;JJA;rcp85;2031-2060;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;12.66299372676582;1499.3962453782117;2.03772653345726;10.279261811906293;False
326;JJA;rcp85;2031-2060;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;10.72511617100372;1444.900828732877;2.0260803903345277;6.177846667982303;True
327;JJA;rcp85;2031-2060;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;12.418279507434988;1485.7435198853893;2.8512720724907012;8.325334183885218;False
328;JJA;rcp85;2031-2060;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;11.772630111524165;1267.4659836137162;2.1231703066914065;6.630367982840169;False
329;JJA;rcp85;2031-2060;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;13.300975836431235;1326.802060019128;2.811861059479554;8.546658343183505;False
330;JJA;rcp85;2031-2060;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;11.185734200743525;1205.0887207864164;1.8494714219331172;4.115088358398362;False
331;JJA;rcp85;2031-2060;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;11.133050650557664;1134.1407423541227;2.1751277881041347;13.542270997459743;False
332;JJA;rcp85;2031-2060;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;9.794818773234226;1119.1060169672655;2.5768471189591082;10.667856739234292;False
333;JJA;rcp85;2031-2060;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;11.581035083643144;1202.5949151431762;3.111727462825286;11.247011622808824;False
334;JJA;rcp85;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;11.622595260223079;1264.3571667123906;1.5280262546468748;8.16504808995486;True
335;JJA;rcp85;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;11.616263940520469;1196.4107141785018;1.5922978624535062;0.22020259004374304;False
336;JJA;rcp85;2031-2060;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;9.59314591078072;1422.36545707158;2.5437674256505716;9.770452994365966;True
337;JJA;rcp85;2031-2060;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;11.244226301115248;1528.5555800069885;3.034677044609623;17.437288582901687;True
338;JJA;rcp85;2031-2060;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;10.550540195167287;1645.2168459453546;1.6935408921933117;13.742862244760763;True
339;JJA;rcp85;2031-2060;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;9.093349210037218;1394.94419298706;2.098774395910823;6.741949254355746;False
340;JJA;rcp85;2071-2100;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;12.067355947955434;1306.5168494628708;3.4139172862453506;12.051844272279888;True
341;JJA;rcp85;2071-2100;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;12.475377555762122;1453.6546601432628;3.0229437732342035;14.819802276179042;True
342;JJA;rcp85;2071-2100;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;14.632702137546516;1592.7240125918033;4.007434944237957;17.143436179818107;False
343;JJA;rcp85;2071-2100;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;13.012523234200785;1513.789846930916;4.313487453531593;11.24012323803158;True
344;JJA;rcp85;2071-2100;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;15.129914033457283;1522.2417994807422;5.5629065985129955;10.98641820100311;False
345;JJA;rcp85;2071-2100;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;13.031865706319707;1347.9514985113337;3.3824059014869476;13.401516228059599;False
346;JJA;rcp85;2071-2100;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;15.760809711895945;1331.3187708752748;5.271694934944264;8.916173800621113;False
347;JJA;rcp85;2071-2100;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;13.720904972119001;1175.69819699045;4.3846421933085935;1.5758587322844047;False
348;JJA;rcp85;2071-2100;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;13.189596886617096;1164.4704448273856;4.231674024163567;16.578669540327958;False
349;JJA;rcp85;2071-2100;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;11.229704925650594;1230.2486794865706;4.011733271375476;21.658701276587284;False
350;JJA;rcp85;2071-2100;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;14.463992797397793;1263.2811974692522;5.994685176579935;16.860845067689382;False
351;JJA;rcp85;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;12.867657992565057;1197.5813005382688;2.773088986988853;2.4524101059007224;True
352;JJA;rcp85;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;12.905616868029767;1224.5006350225676;2.881650789962805;2.573221937303228;False
353;JJA;rcp85;2071-2100;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;11.370707481412637;1594.5783332654978;4.321328996282489;23.060908929782922;True
354;JJA;rcp85;2071-2100;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;13.937941449814161;1610.1679782081935;5.728392193308537;23.70748175406121;True
355;JJA;rcp85;2071-2100;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;12.204786245353205;1714.104006763506;3.34778694237923;18.505409420643453;True
356;JJA;rcp85;2071-2100;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;11.73435176579926;1461.9216395078095;4.739776951672866;11.867102815083538;False
357;SON;historical;1951-2000;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;0.021294144981425234;1250.3284856787845;0.0;0.0;True
358;SON;historical;1951-2000;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;0.8457888011152477;1295.0228364300328;0.0;0.0;True
359;SON;historical;1951-2000;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;0.33263243494428707;1386.4288710057735;0.0;0.0;False
360;SON;historical;1951-2000;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;0.5094447026022522;1585.0070361892751;0.0;0.0;True
361;SON;historical;1951-2000;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;1.4155494888476028;1610.8929026525705;0.0;0.0;False
362;SON;historical;1951-2000;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;1.4035257899628277;1446.1937836499462;0.0;0.0;False
363;SON;historical;1951-2000;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;2.717332713754672;1459.5162232956923;0.0;0.0;False
364;SON;historical;1951-2000;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;1.3074814126394472;1563.7983800559462;0.0;0.0;False
365;SON;historical;1951-2000;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;-0.9676986524163453;1203.839578183167;0.0;0.0;False
366;SON;historical;1951-2000;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;-1.0629879182155832;1325.75537182363;0.0;0.0;False
367;SON;historical;1951-2000;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;0.1620643587360746;1328.6607509984403;0.0;0.0;False
368;SON;historical;1951-2000;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;1.8051289498141614;1443.6104959991785;0.0;0.0;True
369;SON;historical;1951-2000;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;1.8888011152416766;1528.716407253729;0.0;0.0;False
370;SON;historical;1951-2000;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;-0.28417750929367;1486.1200217143753;0.0;0.0;True
371;SON;historical;1951-2000;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;1.2699000929368367;1508.949951974322;0.0;0.0;True
372;SON;historical;1951-2000;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;1.2573536245353125;1542.1302955445303;0.0;0.0;True
373;SON;historical;1951-2000;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;-0.3733387546467952;1521.3800844705238;0.0;0.0;False
374;SON;rcp26;2031-2060;CLMcom-BTU;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;2.6424895446097025;1442.7886600277236;;;True
375;SON;rcp26;2031-2060;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;2.1769052044609793;1331.5003570737006;2.155611059479554;6.492043676894173;True
376;SON;rcp26;2031-2060;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;2.0690404275093215;1491.1539582404062;1.7364079925650344;7.553585288415169;False
377;SON;rcp26;2031-2060;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;1.907098048327157;1697.8472346682308;1.3976533457249047;7.11922382062416;True
378;SON;rcp26;2031-2060;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;3.9290543680297674;1773.318588672739;2.5135048791821646;10.08295993810085;False
379;SON;rcp26;2031-2060;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;3.5560002323420576;1542.518924971606;2.15247444237923;6.660597107432711;False
380;SON;rcp26;2031-2060;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;5.089021840148746;1565.9602609875033;2.371689126394074;7.293104111679746;False
381;SON;rcp26;2031-2060;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;2.8331552044609793;1660.308603820526;1.5256737918215322;6.171526009710229;False
382;SON;rcp26;2031-2060;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;0.7370817843866462;1228.8442817762439;1.7047804368029915;2.0770793755438626;False
383;SON;rcp26;2031-2060;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;1.2808201672862651;1415.3905585629789;2.3438080855018484;6.761065325049528;False
384;SON;rcp26;2031-2060;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;2.7426289498141614;1443.1778357430019;2.580564591078087;8.618986047304102;False
385;SON;rcp26;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;3.4675650557621225;1549.0889146647046;1.662436105947961;7.306570502074401;True
386;SON;rcp26;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;3.1576789033457544;1579.6500248204377;1.2688777881040778;3.331789815627653;False
387;SON;rcp26;2031-2060;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;2.182946096654291;1593.700229609212;2.467123605947961;7.238998622112162;True
388;SON;rcp26;2031-2060;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;3.4347757899628277;1606.096273721594;2.164875697025991;6.438008206976306;True
389;SON;rcp26;2031-2060;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;2.670109200743525;1681.7901855396958;1.4127555762082125;9.056296371238286;True
390;SON;rcp26;2031-2060;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;1.1927044609665813;1598.2343124301904;1.5660432156133766;5.051612594653727;False
391;SON;rcp26;2071-2100;CLMcom-BTU;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;2.501806459107854;1426.2235628711026;;;True
392;SON;rcp26;2071-2100;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;1.858509526022317;1235.8152470097887;1.8372153810408918;-1.160754060651248;True
393;SON;rcp26;2071-2100;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;2.098199349442382;1457.3169762511013;1.7655669144980948;5.112999788723577;False
394;SON;rcp26;2071-2100;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;2.2297630111524427;1644.7099997513135;1.7203183085501905;3.7667317683067276;True
395;SON;rcp26;2071-2100;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;4.347850836431235;1767.1303451753681;2.932301347583632;9.698810036690215;False
396;SON;rcp26;2071-2100;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;3.3618784851301484;1485.8928750798827;1.9583526951673207;2.7450741303660338;False
397;SON;rcp26;2071-2100;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;5.462947258364352;1574.0656483018265;2.74561454460968;7.848451642933675;False
398;SON;rcp26;2071-2100;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;3.296561338289962;1681.7698636185723;1.9890799256505147;7.543906239268884;False
399;SON;rcp26;2071-2100;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;0.887958875464733;1239.5332845142561;1.8556575278810783;2.964988606285728;False
400;SON;rcp26;2071-2100;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;0.8497676579925724;1314.080428138209;1.9127555762081556;-0.880625787649007;False
401;SON;rcp26;2071-2100;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;3.1614544609665813;1476.4247172162436;2.9993901022305067;11.121271258051683;False
402;SON;rcp26;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;3.1698187732342262;1545.7986208225936;1.3646898234200648;7.078649338351251;True
403;SON;rcp26;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;3.6382783457249275;1570.5098583934252;1.7494772304832509;2.7338917108096243;False
404;SON;rcp26;2071-2100;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;1.897194470260274;1522.172857909619;2.181371979553944;2.4259706933800373;True
405;SON;rcp26;2071-2100;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;3.874744423791867;1652.478217987212;2.6048443308550304;9.511797646111232;True
406;SON;rcp26;2071-2100;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;2.4190055762081784;1665.3572901280174;1.1616519516728658;7.9906992904237955;True
407;SON;rcp26;2071-2100;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;1.5827195631970312;1612.951644371544;1.9560583178438264;6.018979795761513;False
408;SON;rcp45;2031-2060;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;2.1560815520446113;1316.8816847816718;2.134787407063186;5.3228571423578055;True
409;SON;rcp45;2031-2060;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;2.890282295539066;1396.6965762822158;2.0444934944238184;7.851115593641982;True
410;SON;rcp45;2031-2060;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;2.5453415427509753;1489.6702394831136;2.2127091078066883;7.446567987468725;False
411;SON;rcp45;2031-2060;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;2.6725487918216118;1778.0422334998957;2.1631040892193596;12.17882273726192;True
412;SON;rcp45;2031-2060;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;4.146468401487027;1796.6643242532436;2.7309189126394244;11.53220187976329;False
413;SON;rcp45;2031-2060;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;3.543831319702633;1647.069199981521;2.1403055297398055;13.88993775264332;False
414;SON;rcp45;2031-2060;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;5.288022769516772;1630.8493569687175;2.5706900557620997;11.739035917404385;False
415;SON;rcp45;2031-2060;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;3.1350255576208497;1629.304781705695;1.8275441449814025;4.188928859704113;False
416;SON;rcp45;2031-2060;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;1.3363499070632088;1273.2183983833372;2.304048559479554;5.763128365066426;False
417;SON;rcp45;2031-2060;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;1.2650789962825684;1395.2716381354846;2.3280669144981516;5.2435213757597054;False
418;SON;rcp45;2031-2060;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;3.0138011152416766;1503.5752408677317;2.851736756505602;13.16472167465243;False
419;SON;rcp45;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;3.6485013940520616;1504.3601477567147;1.8433724442379003;4.208174706813077;True
420;SON;rcp45;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;3.5609665427509753;1584.7472215202883;1.6721654275092988;3.665219657530613;False
421;SON;rcp45;2031-2060;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;2.004158921933083;1589.1212418980094;2.288336431226753;6.930881670298244;True
422;SON;rcp45;2031-2060;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;3.7191043215613604;1672.2203088127992;2.4492042286245237;10.820130689215564;True
423;SON;rcp45;2031-2060;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;2.9385803903346073;1630.5115323444502;1.6812267657992948;5.7311134510013835;True
424;SON;rcp45;2031-2060;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;1.5819644516728886;1596.1149327207677;1.9553032063196838;4.912306202315862;False
425;SON;rcp45;2071-2100;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;3.2227927509293863;1305.2474941961384;3.201498605947961;4.392366417816936;True
426;SON;rcp45;2071-2100;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;3.231069934944287;1467.4682128828256;2.3852811338290394;13.316010467287965;True
427;SON;rcp45;2071-2100;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;3.4498780204461355;1470.747908733813;3.1172455855018484;6.081742777533972;False
428;SON;rcp45;2071-2100;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;3.339922165427538;1769.5461408633282;2.830477462825286;11.642794035648441;True
429;SON;rcp45;2071-2100;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;5.414271607806711;1814.3643897788454;3.9987221189591082;12.630975454124204;False
430;SON;rcp45;2071-2100;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;4.640892193308559;1546.5908479734867;3.2373664033457317;6.942158475481445;False
431;SON;rcp45;2071-2100;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;6.510490241635694;1653.7368660051804;3.7931575278810215;13.30719313766339;False
432;SON;rcp45;2071-2100;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;3.7049024163569015;1776.907265130915;2.3974210037174544;13.627644573167085;False
433;SON;rcp45;2071-2100;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;2.355198652416391;1234.5450176819327;3.322897304832736;2.5506255198143752;False
434;SON;rcp45;2071-2100;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;2.381772769516772;1391.2363164431545;3.444760687732355;4.939142319254016;False
435;SON;rcp45;2071-2100;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;4.3149453996283;1529.2970023550731;4.152881040892225;15.100638082810962;False
436;SON;rcp45;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;4.003810408921936;1576.632110275965;2.1986814591077746;9.214508667361631;True
437;SON;rcp45;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;4.1459165892193255;1601.3990692434256;2.257115473977649;4.754489560314719;False
438;SON;rcp45;2071-2100;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;3.243935873605949;1583.0357005826604;3.528113382899619;6.521389756695685;True
439;SON;rcp45;2071-2100;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;4.838237685873651;1744.5437316807006;3.568337592936814;15.613094350685781;True
440;SON;rcp45;2071-2100;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;3.3792170074349883;1751.4240130726732;2.121863382899676;13.571727248522844;True
441;SON;rcp45;2071-2100;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;2.2629298327137803;1736.958847765475;2.6362685873605756;14.169947766207136;False
442;SON;rcp85;2031-2060;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;2.785931691449832;1288.728175990865;2.764637546468407;3.0711681571610354;True
443;SON;rcp85;2031-2060;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;3.416711198884798;1531.6173068652809;2.57092239776955;18.269521106474382;True
444;SON;rcp85;2031-2060;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;2.5824291356877325;1500.2599270259582;2.2497967007434454;8.210378361322404;False
445;SON;rcp85;2031-2060;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;3.269522537174737;1741.9352055149895;2.760077834572485;9.900786920353752;True
