;Season;Experiment;Period;Institute;Model;Model Id;Ensemble;RCM Ver;TAS celsius;PR mm.year;TAS diff;PR diff;Previous Study
446;SON;rcp85;2031-2060;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;4.806087360594802;1874.4966266102065;3.390537871747199;16.363826764868975;False
447;SON;rcp85;2031-2060;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;4.171967936803014;1524.645358312972;2.7684421468401865;5.424693118582447;False
448;SON;rcp85;2031-2060;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;5.935734200743525;1684.9522109119202;3.218401486988853;15.445939141887532;False
449;SON;rcp85;2031-2060;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;3.2705680762081784;1730.9254223446198;1.9630866635687312;10.687249994637714;False
450;SON;rcp85;2031-2060;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;1.3957132899628277;1262.9652243730748;2.363411942379173;4.9114223573825235;False
451;SON;rcp85;2031-2060;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;1.8687616171004038;1385.995008915552;2.931749535315987;4.543797322809255;False
452;SON;rcp85;2031-2060;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;3.594133364312313;1553.0913498072598;3.4320690055762384;16.89149006924212;False
453;SON;rcp85;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;4.13659386617104;1640.2192922135932;2.331464916356879;13.619241253738199;True
454;SON;rcp85;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;4.1607283921933345;1555.349377462412;2.271927276951658;1.7421786069875402;False
455;SON;rcp85;2031-2060;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;2.795748141263971;1600.4522425312978;3.079925650557641;7.693336954375307;True
456;SON;rcp85;2031-2060;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;4.492599907063209;1797.006082152567;3.222699814126372;19.089839911612046;True
457;SON;rcp85;2031-2060;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;3.479124070631997;1774.2651968695861;2.2217704460966843;15.052872120840368;True
458;SON;rcp85;2031-2060;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;1.665346189591105;1689.1229028207663;2.0386849442379003;11.025700944982523;False
459;SON;rcp85;2071-2100;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;4.977497676579958;1431.9742295184765;4.956203531598533;14.527841756806756;True
460;SON;rcp85;2071-2100;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;5.1970027881041005;1660.8636326340052;4.351213986988853;28.249756368194973;True
461;SON;rcp85;2071-2100;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;4.689016031598555;1600.090927514334;4.356383596654268;15.41096416677771;False
462;SON;rcp85;2071-2100;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;5.693808085501871;1760.684362904179;5.184363382899619;11.083693807269965;True
463;SON;rcp85;2071-2100;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;8.048361988847603;1937.3042552832335;6.6328125;20.26275937358586;False
464;SON;rcp85;2071-2100;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;6.404629414498174;1742.5813552006027;5.001103624535347;20.49431928843068;False
465;SON;rcp85;2071-2100;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;8.975929368029767;1749.2299011371836;6.258596654275095;19.849979960297873;False
466;SON;rcp85;2071-2100;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;5.103601301115248;1910.777592758707;3.7961198884758005;22.188232007910596;False
467;SON;rcp85;2071-2100;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;3.774808317843906;1307.4185527694933;4.742506970260251;8.604051275889056;False
468;SON;rcp85;2071-2100;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;4.267634758364352;1553.417265348718;5.330622676579935;17.172239944382035;False
469;SON;rcp85;2071-2100;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;6.894377323420088;1623.9695126073068;6.732312964684013;22.226046896241385;False
470;SON;rcp85;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;5.8034154275093215;1741.3388773134207;3.99828647769516;20.623872030534987;True
471;SON;rcp85;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;5.580454228624546;1690.5798534561488;3.69165311338287;10.588193168751324;False
472;SON;rcp85;2071-2100;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;5.009735130111551;1792.4535347903527;5.293912639405221;20.612972613247866;True
473;SON;rcp85;2071-2100;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;7.410757434944287;1852.922394411936;6.14085734200745;22.795483838781916;True
474;SON;rcp85;2071-2100;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;5.318372444237923;1934.8623470192065;4.0610188197026105;25.466852743204903;True
475;SON;rcp85;2071-2100;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;3.5767367565056247;1840.025841048659;3.95007551115242;20.944520033534655;False
476;DJF;historical;1951-2000;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;-7.956778578066917;1144.3428930462958;0.0;0.0;True
477;DJF;historical;1951-2000;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;-7.7166821561338;1060.491368761736;0.0;0.0;True
478;DJF;historical;1951-2000;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;-10.62903113382896;1195.4088216155878;0.0;0.0;False
479;DJF;historical;1951-2000;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;-7.528891728624501;1440.8786179574006;0.0;0.0;True
480;DJF;historical;1951-2000;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;-6.733526951672843;1517.2062240901048;0.0;0.0;False
481;DJF;historical;1951-2000;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;-6.6528461895910596;1377.3411482461765;0.0;0.0;False
482;DJF;historical;1951-2000;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;-6.092698652416345;1349.3121931654814;0.0;0.0;False
483;DJF;historical;1951-2000;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;-6.049453996282523;1435.2383015268797;0.0;0.0;False
484;DJF;historical;1951-2000;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;-11.625313661710038;1010.0632862973833;0.0;0.0;False
485;DJF;historical;1951-2000;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;-9.334799024163544;1255.7041801041387;0.0;0.0;False
486;DJF;historical;1951-2000;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;-8.90894516728622;1231.2619348440915;0.0;0.0;False
487;DJF;historical;1951-2000;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;-6.716101301115202;1208.7443721781876;0.0;0.0;True
488;DJF;historical;1951-2000;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;-6.4497211895910596;1272.5897299201959;0.0;0.0;False
489;DJF;historical;1951-2000;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;-9.142158457249025;1289.7647032258014;0.0;0.0;True
490;DJF;historical;1951-2000;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;-7.643755808550168;1382.1299106270408;0.0;0.0;True
491;DJF;historical;1951-2000;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;-7.848420074349406;1219.714713340355;0.0;0.0;True
492;DJF;historical;1951-2000;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;-8.827451208178388;1291.2524645157907;0.0;0.0;False
493;DJF;rcp26;2031-2060;CLMcom-BTU;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;-5.911675185873605;1089.0274978093942;;;True
494;DJF;rcp26;2031-2060;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;-5.9897421003717;1191.9822834958375;1.967036477695217;4.163034588585872;True
495;DJF;rcp26;2031-2060;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;-8.686651951672843;1288.501138614013;1.9423791821561167;7.787487871522581;False
496;DJF;rcp26;2031-2060;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;-5.570858503717432;1557.4117246835206;1.9580332249070693;8.087642170116876;True
497;DJF;rcp26;2031-2060;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;-4.622728856877302;1505.6815096603007;2.110798094795541;-0.7596010513808502;False
498;DJF;rcp26;2031-2060;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;-4.43357342007431;1465.6500564881194;2.219272769516749;6.411549408393849;False
499;DJF;rcp26;2031-2060;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;-3.741891263940488;1332.1512048378531;2.3508073884758574;-1.2718323020092595;False
500;DJF;rcp26;2031-2060;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;-4.846619423791822;1423.140858545844;1.2028345724907012;-0.8428874123666953;False
501;DJF;rcp26;2031-2060;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;-9.475569237918194;1089.7966715981524;2.1497444237918444;7.893899954828575;False
502;DJF;rcp26;2031-2060;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;-7.153601301115202;1325.4118658020593;2.181197723048342;5.551282443938325;False
503;DJF;rcp26;2031-2060;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;-6.764050882899596;1228.375785014;2.1448942843866234;-0.23440583586764377;False
504;DJF;rcp26;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;-4.912720724907047;1261.6980542591514;1.8033805762081556;4.380883443994031;True
505;DJF;rcp26;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;-4.787662639405198;1286.537123269308;1.6620585501858613;1.095985062678991;False
506;DJF;rcp26;2031-2060;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;-6.28089567843864;1425.8951344039137;2.861262778810385;10.554671781421806;True
507;DJF;rcp26;2031-2060;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;-5.511001394052016;1362.9907034614494;2.1327544144981516;-1.3847618099016679;True
508;DJF;rcp26;2031-2060;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;-6.438510687732332;1218.1774583392428;1.4099093866170733;-0.12603398026595483;True
509;DJF;rcp26;2031-2060;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;-7.547130576208133;1237.5981131866297;1.2803206319702554;-4.155217728802633;False
510;DJF;rcp26;2071-2100;CLMcom-BTU;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;-5.541438197026025;1154.588637537008;;;True
511;DJF;rcp26;2071-2100;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;-6.3363092472118865;1185.0174366901576;1.6204693308550304;3.554401734919179;True
512;DJF;rcp26;2071-2100;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;-8.868198187732332;1213.4110937746705;1.7608329460966274;1.5059510883274814;False
513;DJF;rcp26;2071-2100;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;-5.402410548327111;1604.6072013399194;2.1264811802973895;11.363107297311519;True
514;DJF;rcp26;2071-2100;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;-4.18676812267654;1516.2598344085386;2.5467588289963032;-0.06237712886616613;False
515;DJF;rcp26;2071-2100;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;-4.904211198884752;1434.0170196219447;1.7486349907063072;4.114875348633539;False
516;DJF;rcp26;2071-2100;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;-3.4635745817843713;1337.884062489834;2.629124070631974;-0.8469597127731482;False
517;DJF;rcp26;2071-2100;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;-4.820306691449787;1399.0987147651197;1.2291473048327362;-2.518019949949274;False
518;DJF;rcp26;2071-2100;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;-9.611953996282523;1033.652120127886;2.013359665427515;2.3353817677081405;False
519;DJF;rcp26;2071-2100;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;-7.536762314126349;1316.5088977124612;1.798036710037195;4.842280416975271;False
520;DJF;rcp26;2071-2100;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;-6.212819470260229;1236.1700065683253;2.696125697025991;0.39862125071343285;False
521;DJF;rcp26;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;-4.619156598512973;1312.3085969830533;2.0969447026022294;8.567917848357013;True
522;DJF;rcp26;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;-5.157173559479531;1257.8588500314263;1.2925476301115282;-1.1575513727973534;False
523;DJF;rcp26;2071-2100;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;-6.967785780669146;1353.6300551160118;2.1743726765798783;4.951705666194624;True
524;DJF;rcp26;2071-2100;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;-5.001940055762077;1366.3057987879422;2.6418157527880908;-1.144907704943568;True
525;DJF;rcp26;2071-2100;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;-6.409990706319661;1256.0369788769453;1.4384293680297446;2.9779312440297416;True
526;DJF;rcp26;2071-2100;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;-7.699924488847557;1218.476605758791;1.127526719330831;-5.636067365361429;False
527;DJF;rcp45;2031-2060;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;-5.768930065055713;1196.8193377537798;2.187848513011204;4.585727322322862;True
528;DJF;rcp45;2031-2060;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;-6.128450278810362;1040.5741379385101;1.5882318773234374;-1.87811343023773;True
529;DJF;rcp45;2031-2060;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;-8.446410315985133;1224.7368500412176;2.1826208178438264;2.4533889908887425;False
530;DJF;rcp45;2031-2060;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;-5.039027648698834;1554.548191185002;2.489864079925667;7.888906935737608;True
531;DJF;rcp45;2031-2060;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;-3.861402184014821;1587.7853487282437;2.872124767658022;4.651913729161411;False
532;DJF;rcp45;2031-2060;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;-4.234921003717432;1513.3328222209193;2.417925185873628;9.87349242763177;False
533;DJF;rcp45;2031-2060;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;-2.8760106877323324;1461.9844626510676;3.216687964684013;8.350348426130907;False
534;DJF;rcp45;2031-2060;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;-4.242036477695137;1492.0441894947817;1.8074175185873855;3.9579411939793605;False
535;DJF;rcp45;2031-2060;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;-9.01512546468399;1065.0207535041752;2.610188197026048;5.440992455854025;False
536;DJF;rcp45;2031-2060;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;-7.0608968401487004;1302.8802089005376;2.273902184014844;3.7569381024507353;False
537;DJF;rcp45;2031-2060;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;-5.826841310408895;1292.6013593447697;3.0821038568773247;4.981833902665496;False
538;DJF;rcp45;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;-5.12792750929367;1171.4716744273346;1.5881737918215322;-3.0835881108332686;True
539;DJF;rcp45;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;-4.4611349907062845;1271.7578422458198;1.988586198884775;-0.06536966744404328;False
540;DJF;rcp45;2031-2060;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;-6.317721886617051;1397.0999554907523;2.824436570631974;8.32208014349416;True
541;DJF;rcp45;2031-2060;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;-4.436680994423796;1458.7530586771584;3.207074814126372;5.543845586508974;True
542;DJF;rcp45;2031-2060;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;-6.586018819702588;1152.0075350390491;1.262401254646818;-5.551066783139856;True
543;DJF;rcp45;2031-2060;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;-6.67271143122673;1309.7163502057688;2.154739776951658;1.4299206543549121;False
544;DJF;rcp45;2071-2100;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;-4.983526951672843;1177.9306583577372;2.973251626394074;2.9351137247009245;True
545;DJF;rcp45;2071-2100;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;-4.883910315985133;1153.5467566776897;2.8327718401486663;8.774742601121583;True
546;DJF;rcp45;2071-2100;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;-7.323762778810362;1332.633358805153;3.3052683550185975;11.4792976852979;False
547;DJF;rcp45;2071-2100;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;-4.487418680297367;1505.9546537614224;3.041473048327134;4.516413457246941;True
548;DJF;rcp45;2071-2100;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;-2.7589974442378775;1638.5937570389983;3.9745295074349656;8.000727325099914;False
549;DJF;rcp45;2071-2100;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;-3.668500232342012;1421.9756258104592;2.9843459572490474;3.240626160128694;False
550;DJF;rcp45;2071-2100;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;-1.9448129646839902;1434.5639633700307;4.147885687732355;6.318164961108735;False
551;DJF;rcp45;2071-2100;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;-3.69763011152412;1457.367344023348;2.351823884758403;1.5418375103929782;False
552;DJF;rcp45;2071-2100;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;-7.847432620817813;1120.4025773864696;3.7778810408922254;10.923997791619582;False
553;DJF;rcp45;2071-2100;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;-6.261117565055713;1306.2576903397267;3.0736814591078314;4.025909209874209;False
554;DJF;rcp45;2071-2100;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;-4.802677741635648;1319.5594802914277;4.106267425650572;7.171304736105313;False
555;DJF;rcp45;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;-3.9644749070631633;1291.0063070518597;2.751626394052039;6.805569214393463;True
556;DJF;rcp45;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;-3.9822200278809987;1272.3591962988492;2.467501161710061;-0.018115313673092406;False
557;DJF;rcp45;2071-2100;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;-5.4219853624534835;1385.4898015861174;3.720173094795541;7.421904020237194;True
558;DJF;rcp45;2071-2100;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;-3.3872211895910596;1502.071964992799;4.256534618959108;8.678059380926292;True
559;DJF;rcp45;2071-2100;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;-5.293674488847557;1295.4051289139627;2.5547455855018484;6.205583547182032;True
560;DJF;rcp45;2071-2100;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;-5.889370353159848;1313.6789063095605;2.9380808550185407;1.7367975984603037;False
561;DJF;rcp85;2031-2060;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;-5.250052276951635;1278.3808218945358;2.706726301115282;11.713091387444594;True
562;DJF;rcp85;2031-2060;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;-4.716159386617051;1167.031990207704;3.000522769516749;10.04634498537862;True
563;DJF;rcp85;2031-2060;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;-7.83128485130112;1278.463420670715;2.7977462825278394;6.947798740758776;False
564;DJF;rcp85;2031-2060;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;-4.56542750929367;1590.1518692203615;2.963464219330831;10.359876911392561;True
565;DJF;rcp85;2031-2060;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;-3.507254879182142;1606.6860464647357;3.2262720724907012;5.897670399308678;False
566;DJF;rcp85;2031-2060;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;-3.7695980483271114;1564.9006803904324;2.883248141263948;13.617507353431122;False
567;DJF;rcp85;2031-2060;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;-2.664376161710038;1455.9131248289768;3.4283224907063072;7.900390451034906;False
568;DJF;rcp85;2031-2060;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;-4.084305297397748;1430.4261580109596;1.965148698884775;-0.33528533281202216;False
569;DJF;rcp85;2031-2060;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;-8.637540659851254;1061.046069802294;2.987773001858784;5.047484073181154;False
570;DJF;rcp85;2031-2060;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;-6.39355250929367;1395.7294276489645;2.9412465148698743;11.151133345212985;False
571;DJF;rcp85;2031-2060;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;-5.510275325278769;1317.2223501045908;3.3986698420074504;6.981488895893135;False
572;DJF;rcp85;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;-3.896689126394051;1284.0408047003373;2.819412174721151;6.229309873556125;True
573;DJF;rcp85;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;-4.547450046468384;1256.7707531901983;1.9022711431226753;-1.2430539362430277;False
574;DJF;rcp85;2031-2060;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;-5.420736524163544;1510.9888088027342;3.7214219330854803;17.152284057986243;True
575;DJF;rcp85;2031-2060;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;-4.219644516728579;1479.4057026782443;3.424111291821589;7.038107728026222;True
576;DJF;rcp85;2031-2060;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;-5.163533921933038;1281.856307437207;2.684886152416368;5.0947646541598965;True
577;DJF;rcp85;2031-2060;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;-6.5551463754646875;1284.7695531621298;2.2723048327137008;-0.5020638126016659;False
578;DJF;rcp85;2071-2100;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;-2.702102695167241;1296.8471112526038;5.254675882899676;13.326793842388831;True
579;DJF;rcp85;2071-2100;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;-2.9868087825278735;1270.098000172124;4.729873373605926;19.765048314832708;True
580;DJF;rcp85;2071-2100;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;-5.362999535315964;1417.9730814102636;5.2660315985129955;18.618254756885722;False
581;DJF;rcp85;2071-2100;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;-2.214416821561315;1664.2263642917335;5.314474907063186;15.500802326496617;True
582;DJF;rcp85;2071-2100;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;-0.5746340613382586;1804.2603524477952;6.1588928903345845;18.919915025384356;False
583;DJF;rcp85;2071-2100;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;-0.9891612453531593;1597.4508258905332;5.6636849442379;15.980766851018062;False
584;DJF;rcp85;2071-2100;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;0.37622560408925665;1663.2686118155607;6.468924256505602;23.267885685783266;False
585;DJF;rcp85;2071-2100;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;-1.950127788104055;1687.2240050297687;4.099326208178468;17.557063745777544;False
586;DJF;rcp85;2071-2100;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;-5.894772304832713;1197.9468766032098;5.730541356877325;18.60117013009714;False
587;DJF;rcp85;2071-2100;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;-3.712267657992527;1405.7726084742849;5.6225313661710175;11.950938027274917;False
588;DJF;rcp85;2071-2100;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;-2.50426347583641;1476.4102952077044;6.4046816914498095;19.910333733711568;False
589;DJF;rcp85;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;-2.310693540892146;1366.388288306481;4.405407760223056;13.04195657550117;True
590;DJF;rcp85;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;-2.5969969795538645;1239.400536481111;3.852724210037195;-2.6080041869555357;False
591;DJF;rcp85;2071-2100;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;-2.6413452602230336;1545.132695504059;6.500813197025991;19.799579848910618;True
592;DJF;rcp85;2071-2100;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;-1.121741403345709;1687.766469214596;6.522014405204459;22.113446517404075;True
593;DJF;rcp85;2071-2100;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;-3.0632202602230336;1390.8786069283256;4.785199814126372;14.033108866844346;True
594;DJF;rcp85;2071-2100;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;-4.2503717472118865;1483.9899347561886;4.577079460966502;14.926397086310528;False
